2019,02,02,03,53.0,-44.5,2.2109400000000003,2.0203218383280195,11.2228,8.365625000000001,245.90599999999998,252.99796640214583
2019,02,02,03,53.0,-44.5,2.2109400000000003,2.1515425611502117,11.2228,8.667796610169491,245.90599999999998,248.0404647702356
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.873211537936026,10.9103,8.575757575757578,243.273,246.13211155540242
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.9858038137260143,10.9103,9.209523809523807,243.273,246.4287558379713
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.7531895816035137,10.9103,8.191549295774651,243.273,243.1047041259771
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.871703253907117,10.9103,8.553846153846154,243.273,246.6928783244446
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.8415681820797976,10.9103,7.991176470588236,243.273,250.59513220308685
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.7536179578980902,10.9103,8.269444444444442,243.273,251.9633006778236
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.8991637343352497,10.9103,8.426470588235292,243.273,250.98937477299282
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.8898982889287808,10.9103,8.812698412698412,243.273,244.82242566332013
2019,02,02,06,53.0,-44.5,2.1328099999999997,1.8821303575053048,10.9103,8.354285714285716,243.273,244.28942041121311
2019,02,02,09,53.0,-44.5,2.1328099999999997,1.812032903757707,10.4181,8.11891891891892,248.602,240.4434966669953
2019,02,02,09,53.0,-44.5,2.1328099999999997,1.7893590018088126,10.4181,8.008219178082191,248.602,245.49351780298886
2019,02,02,09,53.0,-44.5,2.1328099999999997,1.7374736549813103,10.4181,7.872000000000001,248.602,244.68861105786445
2019,02,02,09,53.0,-44.5,2.1328099999999997,1.779005661465726,10.4181,7.24102564102564,248.602,253.06524761973685
2019,02,02,09,53.0,-44.5,2.1328099999999997,1.7474636442409228,10.4181,6.9674999999999985,248.602,254.49467672657315
2019,02,02,09,53.0,-44.5,2.1328099999999997,1.7972272712895612,10.4181,6.82469135802469,248.602,255.44979047984347
2019,02,02,15,53.5,-44.5,2.5625,2.621233645655086,6.93375,7.291428571428572,267.52299999999997,263.9696320361673
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.7296496096080447,8.09781,7.402898550724638,259.10900000000004,259.2308060699316
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.711708478870652,8.09781,7.399999999999999,259.10900000000004,252.4708491595349
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.5735012874868484,8.09781,7.287671232876713,259.10900000000004,254.509505804401
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.730405827137364,8.09781,7.419178082191778,259.10900000000004,257.72028025039083
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.9399212015614187,8.09781,7.341666666666668,259.10900000000004,259.3976546522825
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.7195233107375683,8.09781,7.335211267605635,259.10900000000004,256.49657375664015
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.755856608113096,8.09781,7.419718309859157,259.10900000000004,257.50782024508703
2019,02,02,18,53.5,-44.5,2.8671900000000003,2.5196807857493217,8.09781,7.13611111111111,259.10900000000004,256.81639705658745
2019,02,02,18,54.0,-44.5,2.84375,2.713185838886948,7.980630000000001,8.00625,259.078,254.43699937414277
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.73093871883198,8.98063,7.602898550724636,248.739,252.92351626328065
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.9937184464735003,8.98063,8.096774193548388,248.739,248.4884390151216
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.6887399008493382,8.98063,8.014705882352942,248.739,251.54226676452305
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.477546285385746,8.98063,7.697142857142855,248.739,252.951142012697
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.7911913319759205,8.98063,7.746031746031747,248.739,255.52620697456982
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.4537930072485024,8.98063,7.672463768115943,248.739,261.5448331642764
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.568941034809455,8.98063,8.33030303030303,248.739,256.08084566300454
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.5629290486335528,8.98063,7.856716417910447,248.739,257.25251996544813
2019,02,02,21,54.0,-44.5,3.0078099999999997,2.883482906712161,8.98063,8.326984126984128,248.739,253.54539634580337
2019,02,03,00,54.0,-44.5,2.9765599999999997,2.654034920495252,9.91813,8.328125,241.57,250.7694771159845
