2018,09,01,06,143.2,39.5,1.3007799999999998,1.3336423861881654,8.601560000000001,7.767901234567902,160.0,136.56236901080442
2018,09,01,06,143.2,39.5,1.3007799999999998,1.2197105038352458,8.601560000000001,7.670129870129869,160.0,141.5001583364955
2018,09,01,06,143.2,39.5,1.3007799999999998,1.0878141226802351,8.601560000000001,6.870967741935482,160.0,136.8585588092273
2018,09,01,06,143.2,39.5,1.3007799999999998,1.2071668040624073,8.601560000000001,8.100000000000001,160.0,141.21629094600019
2018,09,01,06,143.25,39.5,1.30859,1.076893055717314,8.601560000000001,8.123529411764705,160.0,140.10060887810738
2018,09,01,12,142.7,39.75,1.33984,1.1064389398132481,8.601560000000001,6.220370370370372,140.0,105.48024543750822
2018,09,01,12,142.7,39.75,1.33984,1.169508425046145,8.601560000000001,8.051219512195122,140.0,110.88132568371417
2018,09,01,12,142.7,39.75,1.33984,1.173817094525061,8.601560000000001,7.679012345679011,140.0,144.25907105553287
2018,09,01,12,142.7,39.75,1.33984,1.095423115243145,8.601560000000001,7.449999999999998,140.0,91.1439993118008
2018,09,01,12,142.7,39.75,1.33984,1.245146224724136,8.601560000000001,7.162886597938146,140.0,116.29223308653715
2018,09,01,12,142.7,39.75,1.33984,1.1673332566080563,8.601560000000001,7.169230769230769,140.0,130.4455841277081
2018,09,01,12,142.7,39.75,1.33984,1.2220973902435452,8.601560000000001,7.2650000000000015,140.0,109.24189719592016
