2019,01,21,06,46.5,-46.0,3.5781199999999997,3.569214592555689,10.8869,9.470370370370372,239.47099999999998,257.17721611006016
2019,01,21,06,46.5,-46.0,3.5781199999999997,3.3988289568739503,10.8869,9.143859649122806,239.47099999999998,249.60359145230282
2019,01,21,06,46.5,-46.0,3.5781199999999997,3.1206049638686038,10.8869,9.472413793103447,239.47099999999998,246.6507836685083
2019,01,21,06,46.5,-46.0,3.5781199999999997,3.242376194994955,10.8869,9.275862068965518,239.47099999999998,252.70239157977002
2019,01,21,06,46.5,-46.0,3.5781199999999997,3.7529327259484906,10.8869,9.150943396226415,239.47099999999998,251.4346599858152
2019,01,21,06,46.5,-46.0,3.5781199999999997,3.3698740734839308,10.8869,8.92222222222222,239.47099999999998,255.06060451895542
2019,01,21,06,46.5,-46.0,3.5781199999999997,3.061934144073667,10.8869,8.968965517241381,239.47099999999998,259.8578695567307
2019,01,21,06,46.5,-46.0,3.5781199999999997,3.2581853467574957,10.8869,9.312280701754386,239.47099999999998,258.02584545777586
2019,01,21,09,46.5,-46.0,3.40625,3.2860980431167537,10.59,9.547368421052632,242.05700000000002,259.3488132046637
2019,01,21,09,46.5,-46.0,3.40625,3.715310696241085,10.59,9.69811320754717,242.05700000000002,251.07971246763012
2019,01,21,15,43.5,-45.5,2.8125,2.91201734907821,10.4494,9.835714285714284,241.862,263.0555234972378
2019,01,21,15,43.5,-45.5,2.8125,2.49142455754419,10.4494,8.82950819672131,241.862,270.14720211396354
2019,01,21,15,43.5,-45.5,2.8125,2.8684077048914234,10.4494,9.47017543859649,241.862,263.66211098715803
2019,01,21,15,43.5,-45.5,2.8125,2.589972845837834,10.4494,9.428070175438592,241.862,265.4318132588437
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.627574972575977,10.34,9.05483870967742,240.71900000000002,263.28496190106233
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.64616492644743,10.34,8.780645161290325,240.71900000000002,261.52853246325196
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.4231885645336977,10.34,8.71875,240.71900000000002,262.31737598141547
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.649568402679684,10.34,9.305084745762713,240.71900000000002,260.5201968282986
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.6020740702585914,10.34,9.35,240.71900000000002,265.94339252142595
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.4280458423678817,10.34,9.073333333333332,240.71900000000002,260.73252078727523
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.4127971355254294,10.34,8.974603174603176,240.71900000000002,273.436872438175
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.469989364184773,10.34,8.602898550724639,240.71900000000002,272.01491234814705
2019,01,21,18,43.5,-45.5,2.6171900000000003,2.4964978705347685,10.34,8.646153846153847,240.71900000000002,268.8762129800104
2019,01,21,21,43.5,-45.5,2.46875,2.3256672154790543,10.1369,8.397014925373135,239.03099999999998,279.21126609971094
2019,01,21,21,43.5,-45.5,2.46875,2.6623897296430576,10.1369,8.738709677419354,239.03099999999998,271.26408973040617
2019,01,21,21,43.5,-45.5,2.46875,2.5854253059156567,10.1369,8.44516129032258,239.03099999999998,274.9663939145164
2019,01,21,21,43.5,-45.5,2.46875,2.603830815522691,10.1369,8.546875,239.03099999999998,277.79740854485357
2019,01,21,21,43.5,-45.5,2.46875,2.3260548977022766,10.1369,8.097058823529414,239.03099999999998,270.7318436479741
2019,01,21,21,43.5,-45.5,2.46875,2.538560965708296,10.1369,7.9671641791044765,239.03099999999998,286.7014357554937
2019,01,21,21,43.5,-45.5,2.46875,2.7495656505390538,10.1369,8.129230769230771,239.03099999999998,280.5426485168159
2019,01,22,00,42.5,-46.0,2.6328099999999997,2.6242679533047126,9.7775,7.091428571428572,237.96900000000002,325.5823448840133
2019,01,22,06,41.5,-46.0,3.5781199999999997,3.4005718900741115,7.824380000000001,7.70625,327.68199999999996,347.36093646497324
2019,01,22,06,41.5,-46.0,3.5781199999999997,3.4390162062035823,7.824380000000001,8.00327868852459,327.68199999999996,342.5597463907919
2019,01,22,06,41.5,-46.0,3.5781199999999997,3.788338966397316,7.824380000000001,8.022222222222222,327.68199999999996,334.9795728614368
2019,01,22,06,41.5,-46.0,3.5781199999999997,3.5749622986520158,7.824380000000001,7.972413793103447,327.68199999999996,331.1556433445154
2019,01,22,06,41.5,-46.0,3.5781199999999997,4.058905528634451,7.824380000000001,8.156666666666665,327.68199999999996,329.5098342248141
2019,01,22,09,41.5,-46.0,3.90625,4.284265582741432,8.44938,8.123636363636363,325.797,332.2539089340102
2019,01,22,09,41.5,-46.0,3.90625,3.8358722984997273,8.44938,8.334426229508198,325.797,326.8531854958753
2019,01,22,09,41.5,-46.0,3.90625,3.7456814722830023,8.44938,8.200000000000001,325.797,329.20397073101134
2019,01,22,09,41.5,-46.0,3.90625,3.8396761773564414,8.44938,8.28135593220339,325.797,330.1086879155448
2019,01,22,09,41.5,-46.0,3.90625,3.667186331294968,8.44938,8.160655737704918,325.797,328.3132268885641
2019,01,22,09,41.5,-46.0,3.90625,3.765965623813426,8.44938,8.410344827586206,325.797,330.1751345102881
2019,01,22,09,41.5,-46.0,3.90625,3.7595686027950697,8.44938,8.176271186440678,325.797,334.00854020129026
2019,01,22,09,41.5,-46.0,3.90625,3.7446278580793138,8.44938,8.23728813559322,325.797,333.92144096919986
2019,01,22,12,41.5,-46.0,4.28125,3.7846670092686927,8.975,8.491803278688524,319.221,321.70687819290583
2019,01,22,12,41.5,-46.0,4.28125,3.717941755588978,8.975,8.701818181818183,319.221,324.76340480331095
2019,01,22,12,41.5,-46.0,4.28125,3.9474863460428304,8.975,8.683636363636362,319.221,328.8493808478724
2019,01,22,12,41.5,-46.0,4.28125,3.6137183329998988,8.975,8.144262295081969,319.221,323.48891974755765
2019,01,22,12,41.5,-46.0,4.28125,3.8478356330256624,8.975,8.662068965517241,319.221,324.3269111033415
2019,01,22,12,41.5,-46.0,4.28125,3.5982934827722795,8.975,8.789830508474576,319.221,318.90252239994203
2019,01,22,12,41.5,-46.0,4.28125,3.4818089472250757,8.975,8.668965517241379,319.221,320.89597367661383
2019,01,22,12,41.5,-46.0,4.28125,3.667992305785293,8.975,8.814035087719297,319.221,326.22217675510126
2019,01,22,15,41.5,-46.0,4.546880000000001,3.3642919884118903,9.44375,8.4,311.57,329.89277984193484
2019,01,22,15,41.5,-46.0,4.546880000000001,3.8321132856609665,9.44375,8.688135593220338,311.57,327.2826919924225
2019,01,22,15,41.5,-46.0,4.546880000000001,4.062555253778116,9.44375,8.523333333333332,311.57,327.3119859581484
2019,01,22,15,41.5,-46.0,4.546880000000001,3.715400924314287,9.44375,8.663333333333334,311.57,321.2164282343928
2019,01,22,15,41.5,-46.0,4.546880000000001,3.4416217334132835,9.44375,8.53968253968254,311.57,320.51389693436147
2019,01,22,18,41.5,-46.0,4.890619999999999,3.5237546352552767,9.59,8.242622950819673,315.58799999999997,328.96438683663484
2019,01,22,18,41.5,-46.0,4.890619999999999,3.6755946239403694,9.59,8.643333333333334,315.58799999999997,328.57459518632254
2019,01,22,18,41.5,-46.0,4.890619999999999,3.6790324552944,9.59,8.99245283018868,315.58799999999997,327.53405802611763
2019,01,22,18,41.5,-46.0,4.890619999999999,3.4659540567207863,9.59,8.762068965517242,315.58799999999997,322.89784337982866
2019,01,22,18,41.5,-46.0,4.890619999999999,3.304917828804537,9.59,8.884210526315789,315.58799999999997,317.0223983314409
2019,01,22,18,41.5,-46.0,4.890619999999999,3.4786324368234074,9.59,9.054545454545458,315.58799999999997,313.99459072727984
2019,01,22,18,41.5,-46.0,4.890619999999999,3.5191368784620165,9.59,8.853124999999997,315.58799999999997,326.2254444703677
2019,01,22,18,41.5,-46.0,4.890619999999999,3.8389971189718617,9.59,9.481481481481481,315.58799999999997,315.31385223127
2019,01,22,21,41.5,-46.0,4.63281,4.3233963720368935,9.93375,9.454545454545457,315.33799999999997,321.89069650489137
2019,01,22,21,41.5,-46.0,4.63281,3.6322055465227967,9.93375,8.950943396226414,315.33799999999997,319.35022790499517
2019,01,22,21,41.0,-46.5,4.42969,3.7675234329694542,9.7775,9.222641509433963,321.08799999999997,298.19522993799563
2019,01,22,21,41.0,-46.5,4.42969,3.4571977901570548,9.7775,9.224137931034482,321.08799999999997,304.24259728401245
2019,01,22,21,41.0,-46.5,4.42969,3.680733905863504,9.7775,9.392000000000001,321.08799999999997,291.0566676096976
2019,01,23,00,41.0,-46.5,4.17969,3.385507239950623,9.88688,9.26909090909091,320.047,299.17498055640203
2019,01,23,00,41.0,-46.5,4.17969,3.847196149937879,9.88688,9.372549019607844,320.047,300.5473060988312
2019,01,23,00,41.0,-46.5,4.17969,3.310374644924122,9.88688,9.411320754716982,320.047,307.68636130516614
